0.2,4,1.12905,-0.150232,0.0115896
0.2,5,1.1493,-0.125568,-0.00887688
0.2,6,1.12236,-0.123724,0.00138889
0.2,7,1.14063,-0.123825,-0.0140294
0.2,8,1.14699,-0.138993,-0.0205621
0.2,9,1.12312,-0.140472,-0.00944072
0.2,10,1.12746,-0.103473,-0.013974
0.2,11,1.14189,-0.128913,0.0171938
0.2,12,1.14242,-0.144654,0.0200967
0.2,13,1.12347,-0.0921053,-0.0126033
0.2,14,1.16077,-0.14804,0.021063
0.2,15,1.14163,-0.128586,-0.0170118
0.2,16,1.13844,-0.166292,-0.000978274
0.2,17,1.16556,-0.128257,-0.00794234
0.2,18,1.14356,-0.123356,0.0116475
0.2,19,1.16827,-0.178289,0.00049251
0.2,20,1.13147,-0.149553,0.0141203
0.3,1,1.20722,-0.352976,0.0157167
0.3,2,1.21074,-0.423669,-0.0220841
0.3,3,1.23747,-0.425098,-0.024857
0.3,4,1.19741,-0.412474,0.0142237
0.3,5,1.24258,-0.409386,-0.0124172
0.3,6,1.20446,-0.374625,0.00166643
0.3,7,1.2305,-0.397009,-0.0192452
0.3,8,1.23012,-0.421331,-0.0253049
0.3,9,1.19492,-0.394214,-0.0115207
0.3,10,1.2242,-0.356215,-0.0186271
0.3,11,1.22896,-0.403503,0.0208889
0.3,12,1.22018,-0.422364,0.0247534
0.3,13,1.22737,-0.33802,-0.0161668
0.3,14,1.24378,-0.448337,0.026214
0.3,15,1.2289,-0.402825,-0.0206509
0.3,16,1.20085,-0.442159,-0.00120971
0.3,17,1.2625,-0.431769,-0.00987726
0.3,18,1.23544,-0.400117,0.0161656
0.3,19,1.23544,-0.491975,0.000618157
0.3,20,1.20134,-0.414664,0.0173443
0.4,1,1.18521,-0.741147,0.0175538
0.4,2,1.15189,-0.829116,-0.0231293
0.4,3,1.18019,-0.860196,-0.0262512
0.4,4,1.14303,-0.800834,0.0147739
0.4,5,1.19468,-0.847728,-0.0143123
0.4,6,1.1705,-0.764252,0.0016965
0.4,7,1.18749,-0.81966,-0.0218195
0.4,8,1.17443,-0.84776,-0.0266164
0.4,9,1.14972,-0.776407,-0.0118796
0.4,10,1.203,-0.764067,-0.0206124
0.4,11,1.18265,-0.825244,0.0217049
0.4,12,1.16301,-0.838079,0.0259847
0.4,13,1.21761,-0.746706,-0.0173999
0.4,14,1.17453,-0.894774,0.0279821
0.4,15,1.18301,-0.824407,-0.021442
0.4,16,1.13125,-0.840011,-0.00126929
0.4,17,1.20339,-0.895358,-0.01057
0.4,18,1.19152,-0.82894,0.0184939
0.4,19,1.14174,-0.937796,0.000665405
0.4,20,1.14624,-0.807874,0.0180534
0.5,1,0.953894,-1.19266,0.0174643
0.5,2,0.873294,-1.27177,-0.021743
0.5,3,0.878936,-1.33691,-0.0251088
0.5,4,0.882292,-1.22757,0.0136915
0.5,5,0.899098,-1.33501,-0.0148415
0.5,6,0.927093,-1.20765,0.00153961
0.5,7,0.909377,-1.29308,-0.0222153
0.5,8,0.88162,-1.31618,-0.0252925
0.5,9,0.902164,-1.20302,-0.0109015
0.5,10,0.956612,-1.23842,-0.0204595
0.5,11,0.902261,-1.29551,0.0203418
0.5,12,0.877555,-1.29348,0.0245636
0.5,13,0.980515,-1.23148,-0.0168363
0.5,14,0.852918,-1.37508,0.0271347
0.5,15,0.903107,-1.29484,-0.0200793
0.5,16,0.849135,-1.26614,-0.00119259
0.5,17,0.877125,-1.40162,-0.0103187
0.5,18,0.907444,-1.30856,0.0190084
0.5,19,0.798164,-1.39948,0.000650621
0.5,20,0.880947,-1.23956,0.0167956
0.6,1,0.475276,-1.56671,0.0158985
0.6,2,0.354981,-1.60705,-0.0185711
0.6,3,0.31043,-1.6914,-0.0221158
0.6,4,0.394703,-1.55805,0.0114143
0.6,5,0.327613,-1.70338,-0.0142992
0.6,6,0.443306,-1.56544,0.00125092
0.6,7,0.36683,-1.65886,-0.0209181
0.6,8,0.328192,-1.66798,-0.0220486
0.6,9,0.427788,-1.54146,-0.00895638
0.6,10,0.444495,-1.62592,-0.0186971
0.6,11,0.359817,-1.65702,0.0174171
0.6,12,0.342038,-1.63709,0.0212021
0.6,13,0.468587,-1.63571,-0.0149691
0.6,14,0.260945,-1.72008,0.0243549
0.6,15,0.36099,-1.65682,-0.0171749
0.6,16,0.340724,-1.58284,-0.00101446
0.6,17,0.259756,-1.76853,-0.00937769
0.6,18,0.353822,-1.67667,0.0181057
0.6,19,0.198985,-1.71247,0.000588928
0.6,20,0.384812,-1.57216,0.0140978
0.7,1,-0.195963,-1.71266,0.0132404
0.7,2,-0.330394,-1.69293,-0.0141415
0.7,3,-0.441837,-1.76152,-0.0178088
0.7,4,-0.254467,-1.65917,0.00830729
0.7,5,-0.437648,-1.78369,-0.012931
0.7,6,-0.221243,-1.69325,0.000874358
0.7,7,-0.365736,-1.75598,-0.0183352
0.7,8,-0.406278,-1.74568,-0.0174486
0.7,9,-0.212966,-1.65794,-0.00635042
0.7,10,-0.272028,-1.76247,-0.0157564
0.7,11,-0.369874,-1.75055,0.013412
0.7,12,-0.367591,-1.71924,0.0164718
0.7,13,-0.26039,-1.78742,-0.0121832
0.7,14,-0.509559,-1.76616,0.0201784
0.7,15,-0.36872,-1.75099,-0.0132052
0.7,16,-0.320881,-1.6586,-0.000764213
0.7,17,-0.55267,-1.81671,-0.00794036
0.7,18,-0.392202,-1.76856,0.0161185
0.7,19,-0.556841,-1.7256,0.000492554
0.7,20,-0.275,-1.6698,0.0103963
0.6,21,1.00034,-0.00269234,-3.11164e-07
0.6,22,1.00201,-0.00163199,1.14324e-06
0.6,23,0.998729,0.00169262,2.33356e-06
0.6,24,1.00135,-0.000753416,-3.05166e-06
0.6,25,1.00056,-0.000185318,3.61912e-06
0.6,26,1.00233,0.00139705,-3.02462e-07
0.6,27,0.999198,-0.00132208,3.05208e-06
0.6,28,0.999464,0.000748504,-3.48951e-06
0.6,29,1.00054,6.84197e-05,3.6327e-06
0.6,30,1.00249,0.00104225,4.91262e-07
0.8,1,-0.918708,-1.53051,0.0098024
0.8,2,-1.03198,-1.44815,-0.00887923
0.8,3,-1.20293,-1.45472,-0.0126028
0.8,4,-0.927224,-1.45323,0.00466956
0.8,5,-1.21796,-1.47641,-0.0109334
0.8,6,-0.925643,-1.49989,0.000444608
0.8,7,-1.12238,-1.48735,-0.014794
0.8,8,-1.15372,-1.45847,-0.0119324
0.8,9,-0.885879,-1.47125,-0.00333337
0.8,10,-1.0363,-1.54006,-0.0119767
0.8,11,-1.12175,-1.48082,0.00869826
0.8,12,-1.0921,-1.45385,0.0108253
0.8,13,-1.04714,-1.56931,-0.00877176
0.8,14,-1.2751,-1.42462,0.0150201
0.8,15,-1.12101,-1.48181,-0.00853799
0.8,16,-0.991862,-1.42178,-0.000466123
0.8,17,-1.36148,-1.44624,-0.00615232
0.8,18,-1.15959,-1.48555,0.0133136
0.8,19,-1.28836,-1.36543,0.000371237
0.8,20,-0.956845,-1.45337,0.00604666
0.8,21,1.0383,-0.0328354,-0.00114239
0.8,22,1.05172,-0.0337985,0.00425936
0.8,23,1.03912,-0.0101188,0.0071751
0.8,24,1.04967,-0.0264804,-0.0111369
0.8,25,1.0447,-0.0198401,0.0123061
0.8,26,1.06318,-0.0199771,-0.00113047
0.8,27,1.03669,-0.017143,0.00844706
0.8,28,1.03319,-0.014899,-0.00599204
0.8,29,1.04499,-0.0188009,0.0122953
0.8,30,1.0631,-0.022288,0.00183723
0.9,1,-1.50946,-1.01677,0.00584444
0.9,2,-1.56985,-0.890933,-0.00313971
0.9,3,-1.76286,-0.79456,-0.00683007
0.9,4,-1.45795,-0.953752,0.000756337
0.9,5,-1.79511,-0.801634,-0.00846546
0.9,6,-1.49266,-0.989242,-9.79818e-06
0.9,7,-1.69857,-0.867152,-0.0105631
0.9,8,-1.71172,-0.827123,-0.00585489
0.9,9,-1.42651,-0.989703,-0.000117177
0.9,10,-1.64491,-0.957878,-0.00763147
0.9,11,-1.69322,-0.862942,0.00357354
0.9,12,-1.64051,-0.860216,0.00463431
0.9,13,-1.67939,-0.974321,-0.0049649
0.9,14,-1.82022,-0.727621,0.00921232
0.9,15,-1.69316,-0.864133,-0.00346752
0.9,16,-1.5052,-0.894462,-0.000141031
0.9,17,-1.92948,-0.689578,-0.00412683
0.9,18,-1.73797,-0.843662,0.00990882
0.9,19,-1.79264,-0.675302,0.000232985
0.9,20,-1.4908,-0.937405,0.00135012
0.9,21,1.12567,-0.152554,-0.00198649
0.9,22,1.15021,-0.172064,0.00746899
0.9,23,1.14672,-0.124401,0.0121384
0.9,24,1.15317,-0.159453,-0.0194726
0.9,25,1.14976,-0.143611,0.0213194
0.9,26,1.1848,-0.169201,-0.00199329
0.9,27,1.13838,-0.128895,0.0141301
0.9,28,1.13007,-0.121073,-0.00918138
0.9,29,1.15116,-0.14265,0.0212943
0.9,30,1.18248,-0.172151,0.00323946
1,1,-1.80742,-0.274524,0.00159431
1,2,-1.79954,-0.140145,0.00276105
1,3,-1.95235,0.0760988,-0.000771597
1,4,-1.71268,-0.266663,-0.00320004
1,5,-1.99019,0.0952465,-0.00566191
1,6,-1.7719,-0.266584,-0.000463784
1,7,-1.92461,-0.0267706,-0.00587344
1,8,-1.9164,0.0128689,0.000480451
1,9,-1.69894,-0.314237,0.00310596
1,10,-1.92001,-0.134024,-0.0029522
1,11,-1.91685,-0.027813,-0.00170924
1,12,-1.85872,-0.0651636,-0.00177715
1,13,-1.96717,-0.121175,-0.000952556
1,14,-1.97567,0.171066,0.00303514
1,15,-1.91748,-0.0287411,0.00175624
1,16,-1.73064,-0.190523,0.000191959
1,17,-2.06757,0.284677,-0.00195633
1,18,-1.9533,0.0203474,0.00609004
1,19,-1.9186,0.189932,8.47427e-05
1,20,-1.73952,-0.231357,-0.00342107
1,21,1.19106,-0.410946,-0.0024357
1,22,1.21397,-0.463057,0.00929345
1,23,1.23752,-0.404706,0.0147949
1,24,1.22606,-0.452242,-0.0242097
1,25,1.23114,-0.429973,0.0263386
1,26,1.26419,-0.501297,-0.00251653
1,27,1.22473,-0.399716,0.0170732
1,28,1.21591,-0.380025,-0.0105423
1,29,1.23366,-0.430556,0.0263169
1,30,1.25911,-0.501923,0.00408722
1.1,1,-1.73376,0.518273,-0.00273375
1.1,2,-1.6653,0.623246,0.00851979
1.1,3,-1.7071,0.938934,0.00531832
1.1,4,-1.63795,0.444919,-0.00697059
1.1,5,-1.7319,0.987245,-0.00264323
1.1,6,-1.69513,0.495068,-0.0008935
1.1,7,-1.72954,0.825406,-0.000936468
1.1,8,-1.70407,0.853245,0.00679542
1.1,9,-1.64534,0.395073,0.00614725
1.1,10,-1.77596,0.729265,0.0018517
1.1,11,-1.72329,0.818039,-0.0069194
1.1,12,-1.68686,0.737114,-0.00810521
1.1,13,-1.81439,0.779227,0.00309776
1.1,14,-1.68323,1.04341,-0.00325936
1.1,15,-1.72432,0.817767,0.00690546
1.1,16,-1.62218,0.522482,0.00051391
1.1,17,-1.70872,1.22188,0.000279188
1.1,18,-1.73378,0.890443,0.00202581
1.1,19,-1.62431,1.01327,-6.70441e-05
1.1,20,-1.64845,0.496483,-0.00800084
1.1,21,1.13678,-0.791804,-0.00252258
1.1,22,1.13438,-0.879607,0.00985574
1.1,23,1.1904,-0.835949,0.0154507
1.1,24,1.15332,-0.880077,-0.0257144
1.1,25,1.17086,-0.859139,0.0278177
1.1,26,1.16717,-0.979929,-0.00274093
1.1,27,1.18025,-0.816496,0.0176341
1.1,28,1.1801,-0.782657,-0.0103792
1.1,29,1.17326,-0.862579,0.0278226
1.1,30,1.16143,-0.975244,0.00444492
1.2,1,-1.32049,1.17024,-0.00692148
1.2,2,-1.21976,1.21928,0.0138207
1.2,3,-1.0935,1.57458,0.0111914
1.2,4,-1.27871,1.01838,-0.0103104
1.2,5,-1.08593,1.64273,0.000475114
1.2,6,-1.3005,1.11537,-0.00127431
1.2,7,-1.16868,1.47518,0.00403915
1.2,8,-1.13591,1.4843,0.0128142
1.2,9,-1.30549,0.975672,0.00880547
1.2,10,-1.25246,1.41425,0.00657613
1.2,11,-1.16813,1.46305,-0.0118293
1.2,12,-1.18139,1.35214,-0.014041
1.2,13,-1.25696,1.49457,0.00702703
1.2,14,-1.01993,1.66473,-0.00942703
1.2,15,-1.16903,1.46357,0.0117554
1.2,16,-1.2332,1.08247,0.000804448
1.2,17,-0.938449,1.86727,0.00250568
1.2,18,-1.13837,1.54485,-0.00211967
1.2,19,-0.993748,1.59011,-0.000215919
1.2,20,-1.26438,1.07825,-0.0121069
1.2,21,0.882159,-1.21011,-0.0023245
1.2,22,0.827933,-1.3193,0.00941684
1.2,23,0.901874,-1.31557,0.0145941
1.2,24,0.843802,-1.33736,-0.0246876
1.2,25,0.871634,-1.32716,0.0265647
1.2,26,0.793098,-1.47485,-0.00273219
1.2,27,0.905375,-1.28259,0.0163984
1.2,28,0.924919,-1.23939,-0.00911306
1.2,29,0.871599,-1.33365,0.0266178
1.2,30,0.791194,-1.46395,0.00441908
1.1,31,1.00182,-0.000340041,2.71654e-06
1.1,32,1.00049,-0.000663437,-3.53418e-06
1.1,33,0.998039,-0.000500315,2.48101e-06
1.1,34,1.00016,-0.00251133,1.41669e-06
1.1,35,0.998655,-0.00236548,-1.45974e-07
1.1,36,1.00263,0.000662011,-3.67554e-07
1.1,37,1.00243,-0.00110935,7.21787e-07
1.1,38,0.999893,-0.000577528,-3.62054e-06
1.1,39,0.999847,-0.00211595,2.32469e-06
1.1,40,0.998501,0.00195599,-1.57847e-06
1.3,1,-0.6968,1.54302,-0.0107276
1.3,2,-0.602061,1.53109,0.0183077
1.3,3,-0.285174,1.83813,0.0165851
1.3,4,-0.758169,1.348,-0.0129374
1.3,5,-0.232813,1.90528,0.00357359
1.3,6,-0.715865,1.46934,-0.00157871
1.3,7,-0.403454,1.77641,0.00883013
1.3,8,-0.375446,1.76706,0.0182408
1.3,9,-0.798507,1.3191,0.0108497
1.3,10,-0.500312,1.76286,0.0110056
1.3,11,-0.411382,1.76348,-0.0161957
1.3,12,-0.492977,1.65215,-0.0192444
1.3,13,-0.451368,1.85133,0.0106719
1.3,14,-0.171356,1.89103,-0.0152121
1.3,15,-0.411649,1.76459,0.0160662
1.3,16,-0.693225,1.38869,0.00103994
1.3,17,0.0316942,2.05423,0.00464938
1.3,18,-0.33607,1.83254,-0.00617313
1.3,19,-0.205962,1.79821,-0.000354874
1.3,20,-0.714946,1.40464,-0.015416
1.3,21,0.407481,-1.53589,-0.00191779
1.3,22,0.284105,-1.6343,0.00822688
1.3,23,0.344197,-1.68075,0.012651
1.3,24,0.282613,-1.66765,-0.0217783
1.3,25,0.312102,-1.67447,0.0233095
1.3,26,0.136053,-1.80006,-0.0025479
1.3,27,0.371739,-1.64339,0.0138822
1.3,28,0.418798,-1.60334,-0.00710095
1.3,29,0.307164,-1.6824,0.0234268
1.3,30,0.143067,-1.78574,0.00410393
1.3,31,1.05411,-0.0264649,0.0100322
1.3,32,1.04346,-0.0215077,-0.0120621
1.3,33,1.03771,-0.0120175,-0.00843346
1.3,34,1.0378,-0.0310364,0.00516014
1.3,35,1.0303,-0.0243171,-0.000503344
1.3,36,1.06279,-0.0246506,-0.00137541
1.3,37,1.05599,-0.0327437,0.00269712
1.3,38,1.03838,-0.0160495,-0.00996971
1.3,39,1.03719,-0.0271818,0.00824782
1.3,40,1.03954,-0.00752369,-0.00513779
1.4,1,-0.0389921,1.59584,-0.0138644
1.4,2,0.0160394,1.54094,0.0215527
1.4,3,0.500512,1.70557,0.0212005
1.4,4,-0.228841,1.41711,-0.0145086
1.4,5,0.597044,1.74476,0.00651813
1.4,6,-0.108612,1.52692,-0.00177404
1.4,7,0.358404,1.69804,0.0131777
1.4,8,0.372172,1.67743,0.0227329
1.4,9,-0.275239,1.40439,0.0120011
1.4,10,0.274439,1.72841,0.0148941
1.4,11,0.341831,1.68951,-0.0197389
1.4,12,0.190738,1.61606,-0.0233135
1.4,13,0.381965,1.79235,0.0138514
1.4,14,0.635302,1.70513,-0.0203254
1.4,15,0.342535,1.69071,0.0195618
1.4,16,-0.156935,1.43174,0.00119137
1.4,17,0.93771,1.76001,0.00663121
1.4,18,0.455986,1.72208,-0.00993647
1.4,19,0.530762,1.63525,-0.000475702
1.4,20,-0.158237,1.45831,-0.0175362
1.4,21,-0.224557,-1.6409,-0.0013668
1.4,22,-0.414132,-1.68578,0.00649316
1.4,23,-0.403736,-1.76744,0.00995015
1.4,24,-0.444915,-1.72125,-0.0175106
1.4,25,-0.425671,-1.74419,0.0186295
1.4,26,-0.68954,-1.78441,-0.00223283
1.4,27,-0.348108,-1.74197,0.0104882
1.4,28,-0.273924,-1.72262,-0.00461563
1.4,29,-0.436812,-1.75015,0.0188211
1.4,30,-0.670749,-1.77325,0.00357328
1.4,31,1.16157,-0.16551,0.0175977
1.4,32,1.14606,-0.144127,-0.0208873
1.4,33,1.1443,-0.123339,-0.0172737
1.4,34,1.12647,-0.149468,0.00896173
1.4,35,1.11886,-0.130385,-0.000861095
1.4,36,1.17968,-0.174866,-0.00242492
1.4,37,1.15926,-0.176445,0.00474008
1.4,38,1.1416,-0.129341,-0.0167969
1.4,39,1.12908,-0.143427,0.0142729
1.4,40,1.15023,-0.121673,-0.00875075
1.5,1,0.494708,1.39093,-0.0159695
1.5,2,0.493043,1.32654,0.0230189
1.5,3,1.0798,1.27346,0.0246744
1.5,4,0.183982,1.29379,-0.0146018
1.5,5,1.20491,1.25974,0.00914675
1.5,6,0.376447,1.35407,-0.00182021
1.5,7,0.937633,1.32614,0.0167602
1.5,8,0.933758,1.30554,0.0258701
1.5,9,0.137964,1.29548,0.0119194
1.5,10,0.88494,1.38364,0.0179414
1.5,11,0.915135,1.32674,-0.0221177
1.5,12,0.713194,1.32729,-0.0257473
1.5,13,1.03756,1.38949,0.0163509
1.5,14,1.21148,1.21411,-0.0244182
1.5,15,0.916799,1.32738,0.0219062
1.5,16,0.252633,1.28636,0.00122253
1.5,17,1.55481,1.10729,0.00836029
1.5,18,1.0501,1.30414,-0.013166
1.5,19,1.0527,1.20996,-0.000568164
1.5,20,0.275578,1.30994,-0.0179809
1.5,21,-0.881622,-1.45025,-0.000724937
1.5,22,-1.10901,-1.40156,0.00438475
1.5,23,-1.16981,-1.4786,0.00674403
1.5,24,-1.17112,-1.41773,-0.0123017
1.5,25,-1.17179,-1.44752,0.0129765
1.5,26,-1.47429,-1.34662,-0.00182142
1.5,27,-1.09279,-1.48372,0.00652779
1.5,28,-1.00275,-1.50206,-0.00186596
1.5,29,-1.18811,-1.44724,0.0132462
1.5,30,-1.44563,-1.3471,0.00288427
1.5,31,1.23409,-0.469299,0.0219851
1.5,32,1.22565,-0.426121,-0.025763
1.5,33,1.23639,-0.400401,-0.022832
1.5,34,1.19415,-0.408451,0.0109839
1.5,35,1.19503,-0.377709,-0.00104339
1.5,36,1.2535,-0.501701,-0.0030569
1.5,37,1.22398,-0.479021,0.00592504
1.5,38,1.22879,-0.403774,-0.0203952
1.5,39,1.20175,-0.404827,0.0174781
1.5,40,1.24431,-0.405955,-0.0107146
1.6,1,0.817319,1.05944,-0.0165741
1.6,2,0.763335,1.02111,0.0220396
1.6,3,1.36282,0.713484,0.0265452
1.6,4,0.422248,1.09367,-0.0127367
1.6,5,1.48929,0.631973,0.0112508
1.6,6,0.664903,1.07703,-0.00166927
1.6,7,1.24278,0.821873,0.0191558
1.6,8,1.22493,0.812227,0.0271165
1.6,9,0.38008,1.10537,0.0102258
1.6,10,1.22637,0.883683,0.0197629
1.6,11,1.21915,0.834311,-0.0229006
1.6,12,0.999981,0.932219,-0.0259092
1.6,13,1.39422,0.80743,0.0179023
1.6,14,1.4686,0.600521,-0.0270464
1.6,15,1.2214,0.833829,0.0226744
1.6,16,0.482618,1.07197,0.00109103
1.6,17,1.77109,0.311874,0.00972579
1.6,18,1.35015,0.748118,-0.0155439
1.6,19,1.29279,0.692162,-0.000618902
1.6,20,0.525965,1.08032,-0.0161771
1.6,21,-1.40517,-0.976476,-3.82685e-05
1.6,22,-1.62015,-0.811621,0.00204455
1.6,23,-1.74375,-0.832264,0.0032332
1.6,24,-1.70091,-0.786309,-0.0064953
1.6,25,-1.7235,-0.808064,0.00671609
1.6,26,-1.98326,-0.541657,-0.00134093
1.6,27,-1.66365,-0.882087,0.00225116
1.6,28,-1.5788,-0.947943,0.000980725
1.6,29,-1.74121,-0.797989,0.00706114
1.6,30,-1.9524,-0.560774,0.00208238
1.6,31,1.15272,-0.909225,0.023525
1.6,32,1.16698,-0.848561,-0.0271251
1.6,33,1.19266,-0.830072,-0.0252987
1.6,34,1.1415,-0.792368,0.0113802
1.6,35,1.15829,-0.757092,-0.00106789
1.6,36,1.1556,-0.968966,-0.00331815
1.6,37,1.13655,-0.909758,0.00633228
1.6,38,1.18258,-0.825571,-0.0211819
1.6,39,1.15184,-0.796692,0.0181318
1.6,40,1.19718,-0.844943,-0.0112516
1.5,41,1.00114,0.00195445,-2.06343e-06
1.5,42,1.00195,-0.00183031,6.9358e-07
1.5,43,0.999326,0.00121847,-3.1867e-06
1.5,44,1.00141,-0.00111414,2.78919e-06
1.5,45,0.999059,-0.00223807,1.67957e-06
1.5,46,0.999684,-0.000196246,-3.67317e-06
1.5,47,1.00151,-0.00185984,-1.75866e-06
1.5,48,1.00237,-0.00122948,6.9981e-07
1.5,49,1.00102,-0.00237456,1.16308e-06
1.5,50,1.00193,-0.00120976,-2.02804e-06
1.7,1,0.932696,0.743909,-0.0151
1.7,2,0.84737,0.755642,0.0178885
1.7,3,1.37313,0.20246,0.0262141
1.7,4,0.503516,0.926869,-0.00854714
1.7,5,1.46993,0.0528647,0.0125482
1.7,6,0.7671,0.826108,-0.00127352
1.7,7,1.29077,0.354673,0.0197978
1.7,8,1.26767,0.362591,0.0257883
1.7,9,0.465326,0.943795,0.0066518
1.7,10,1.30224,0.400807,0.0198549
1.7,11,1.27121,0.378842,-0.0215432
1.7,12,1.07249,0.578449,-0.0230267
1.7,13,1.44758,0.235363,0.0181603
1.7,14,1.43679,0.0490558,-0.0276275
1.7,15,1.27346,0.376955,0.0213302
1.7,16,0.556125,0.898835,0.000761678
1.7,17,1.61473,-0.401009,0.0105855
1.7,18,1.3738,0.232614,-0.0166403
1.7,19,1.29076,0.244237,-0.000610333
1.7,20,0.610834,0.885905,-0.0116178
1.7,21,-1.66724,-0.320314,0.000650681
1.7,22,-1.80956,-0.0449247,-0.000399122
1.7,23,-1.95283,0.0332023,-0.000413517
1.7,24,-1.88219,0.035207,-0.000391014
1.7,25,-1.91828,0.0360752,0.000161322
1.7,26,-2.04276,0.444169,-0.000813883
1.7,27,-1.89599,-0.0639935,-0.00212806
1.7,28,-1.84214,-0.174877,0.00378106
1.7,29,-1.93144,0.0570796,0.000572292
1.7,30,-2.02176,0.404639,0.00120556
1.7,31,0.825341,-1.37348,0.0228297
1.7,32,0.874699,-1.31034,-0.0257715
1.7,33,0.908063,-1.31105,-0.0252888
1.7,34,0.885893,-1.21537,0.0105024
1.7,35,0.920586,-1.18685,-0.000971205
1.7,36,0.790231,-1.45095,-0.00328828
1.7,37,0.811246,-1.35943,0.00612266
1.7,38,0.902105,-1.29604,-0.0198422
1.7,39,0.892288,-1.23073,0.0168019
1.7,40,0.902303,-1.33304,-0.0107109
1.7,41,1.05691,-0.0133161,-0.00760675
1.7,42,1.05075,-0.0345987,0.0025848
1.7,43,1.0383,-0.0136379,-0.00878953
1.7,44,1.04914,-0.028568,0.0102331
1.7,45,1.03283,-0.0248136,0.00580527
1.7,46,1.033,-0.0113328,-0.00457335
1.7,47,1.04785,-0.0329805,-0.00651493
1.7,48,1.05527,-0.0331453,0.0026143
1.7,49,1.04334,-0.033793,0.00429791
1.7,50,1.0524,-0.0312833,-0.0075312
1.8,1,0.915474,0.542338,-0.0109977
1.8,2,0.825357,0.607881,0.0101782
1.8,3,1.22088,-0.141698,0.0229392
1.8,4,0.500037,0.852862,-0.00228617
1.8,5,1.26286,-0.345935,0.012652
1.8,6,0.756192,0.683427,-0.000620237
1.8,7,1.18223,0.039912,0.0179577
1.8,8,1.16358,0.0657082,0.0210978
1.8,9,0.463872,0.871736,0.00145794
1.8,10,1.20517,0.059997,0.0175888
1.8,11,1.17046,0.0731715,-0.0174276
1.8,12,1.02067,0.359692,-0.0163819
1.8,13,1.2945,-0.183763,0.0166844
1.8,14,1.23581,-0.319555,-0.0254087
1.8,15,1.17214,0.0699441,0.0172649
1.8,16,0.548787,0.823488,0.000248322
1.8,17,1.2265,-0.876944,0.0107505
1.8,18,1.22794,-0.119872,-0.0158801
1.8,19,1.15953,-0.0361672,-0.000521094
1.8,20,0.603794,0.791531,-0.00438762
1.8,21,-1.61682,0.363317,0.00129941
1.8,22,-1.63254,0.712967,-0.00282205
1.8,23,-1.72723,0.901232,-0.00404385
1.8,24,-1.66282,0.844279,0.00573046
1.8,25,-1.69505,0.875226,-0.00640039
1.8,26,-1.60914,1.35042,-0.000260017
1.8,27,-1.72068,0.769337,-0.00641377
1.8,28,-1.72112,0.629813,0.00640218
1.8,29,-1.6972,0.904735,-0.00594057
1.8,30,-1.61084,1.29637,0.000287347
1.8,31,0.240478,-1.69926,0.0204614
1.8,32,0.327171,-1.65592,-0.0224295
1.8,33,0.352686,-1.68037,-0.0234001
1.8,34,0.406432,-1.54524,0.0086938
1.8,35,0.45345,-1.53448,-0.000788017
1.8,36,0.15248,-1.76948,-0.00303849
1.8,37,0.240308,-1.67235,0.00544789
1.8,38,0.359311,-1.65771,-0.0169803
1.8,39,0.399973,-1.56923,0.0140295
1.8,40,0.331419,-1.70244,-0.00939425
1.8,41,1.17907,-0.152013,-0.0133575
